file,lmc
cnf/lagniez/Planning/pddlXpSym/emptyroom_d4_g2_p_t8.cnf, 6.56926e+08
cnf/lagniez/Planning/pddlXpSym/ring2_r6_p_t6.cnf, 1.25747e+10
cnf/lagniez/Planning/pddlXpSym/uts_k1_p_t10.cnf, 1.09571e+15
cnf/lagniez/Planning/pddlXpSym/safe_safe_5_p_t5.cnf, 3.00423e+08
cnf/lagniez/Planning/pddlXpSym/ring2_r6_p_t9.cnf, 2.21702e+13
cnf/lagniez/Planning/pddlXpSym/coins_p02_p_t4.cnf, 2.80263e+54
cnf/lagniez/Planning/pddlXpSym/flip_no_action_1_p_t3.cnf, 52.875
cnf/lagniez/Planning/pddlXpSym/emptyroom_d4_g2_p_t5.cnf, 903476
cnf/lagniez/Planning/pddlXpSym/flip_1_p_t2.cnf, 8
cnf/lagniez/Planning/pddlXpSym/emptyroom_d28_g14_corners_p_t10.cnf, 4.22719e+20
cnf/lagniez/Planning/pddlXpSym/ring_3_p_t9.cnf, 1.58797e+15
cnf/lagniez/Planning/pddlXpSym/sort_num_s_3_p_t9.cnf, 7.04168e+08
cnf/lagniez/Planning/pddlXpSym/coins_p04_p_t4.cnf, 2.59256e+54
cnf/lagniez/Planning/pddlXpSym/safe_safe_10_p_t6.cnf, 2.13722e+19
cnf/lagniez/Planning/pddlXpSym/sort_num_s_4_p_t3.cnf, 2.19414e+07
cnf/lagniez/Planning/pddlXpSym/emptyroom_d12_g6_p_t8.cnf, 5.93014e+09
cnf/lagniez/Planning/pddlXpSym/ring_4_p_t10.cnf, 1.22517e+18
cnf/lagniez/Planning/pddlXpSym/blocks_right_3_p_t6.cnf, 2.15094e+15
cnf/lagniez/Planning/pddlXpSym/emptyroom_d28_g14_corners_p_t8.cnf, 6.0441e+18
cnf/lagniez/Planning/pddlXpSym/coins_p05_p_t5.cnf, 1.92808e+66
cnf/lagniez/Planning/pddlXpSym/coins_p05_p_t2.cnf, 4.57216e+30
cnf/lagniez/Planning/pddlXpSym/safe_safe_10_p_t3.cnf, 2.04521e+10
cnf/lagniez/Planning/pddlXpSym/emptyroom_d16_g8_p_t10.cnf, 8.5464e+11
cnf/lagniez/Planning/pddlXpSym/emptyroom_d4_g2_p_t4.cnf, 98197
cnf/lagniez/Planning/pddlXpSym/uts_k2_p_t4.cnf, 4.77682e+16
cnf/lagniez/Planning/pddlXpSym/coins_p01_p_t8.cnf, 9.33412e+101
cnf/lagniez/Planning/pddlXpSym/blocks_right_2_p_t5.cnf, 1.55063e+08
cnf/lagniez/Planning/pddlXpSym/blocks_right_2_p_t4.cnf, 6.15777e+06
cnf/lagniez/Planning/pddlXpSym/emptyroom_d28_g14_corners_p_t1.cnf, 1.82915e+16
cnf/lagniez/Planning/pddlXpSym/flip_1_p_t5.cnf, 64
cnf/lagniez/Planning/pddlXpSym/comm_p05_p_t2.cnf, 3.6967e+88
cnf/lagniez/Planning/pddlXpSym/safe_safe_10_p_t2.cnf, 2.00247e+07
cnf/lagniez/Planning/pddlXpSym/flip_1_p_t6.cnf, 128
cnf/lagniez/Planning/pddlXpSym/uts_k2_p_t3.cnf, 2.41401e+13
cnf/lagniez/Planning/pddlXpSym/coins_p05_p_t8.cnf, 1.14567e+102
cnf/lagniez/Planning/pddlXpSym/ring2_r6_p_t2.cnf, 608161
cnf/lagniez/Planning/pddlXpSym/ring2_r6_p_t1.cnf, 49718
cnf/lagniez/Planning/pddlXpSym/safe_safe_5_p_t10.cnf, 9.44696e+15
cnf/lagniez/Planning/pddlXpSym/sort_num_s_3_p_t6.cnf, 7.12859e+06
cnf/lagniez/Planning/pddlXpSym/emptyroom_d8_g4_p_t3.cnf, 3.36697e+06
cnf/lagniez/Planning/pddlXpSym/emptyroom_d24_g12_p_t2.cnf, 45195
cnf/lagniez/Planning/pddlXpSym/coins_p02_p_t5.cnf, 2.57027e+66
cnf/lagniez/Planning/pddlXpSym/sort_num_s_3_p_t1.cnf, 2482.18
cnf/lagniez/Planning/pddlXpSym/bomb_b20_t5_p_t10.cnf, 9.38487e+1978
cnf/lagniez/Planning/pddlXpSym/sort_num_s_3_p_t10.cnf, 3.55308e+09
cnf/lagniez/Planning/pddlXpSym/sort_num_s_3_p_t7.cnf, 3.30296e+07
cnf/lagniez/Planning/pddlXpSym/emptyroom_d24_g12_p_t1.cnf, 5184
cnf/lagniez/Planning/pddlXpSym/coins_p05_p_t1.cnf, 6.09997e+18
cnf/lagniez/Planning/pddlXpSym/emptyroom_d8_g4_p_t9.cnf, 9.56102e+11
cnf/lagniez/Planning/pddlXpSym/sort_num_s_3_p_t3.cnf, 57603.1
cnf/lagniez/Planning/pddlXpSym/ring2_r8_p_t10.cnf, 3.0728e+15
cnf/lagniez/Planning/pddlXpSym/flip_no_action_1_p_t6.cnf, 1433.7
cnf/lagniez/Planning/pddlXpSym/ring_5_p_t3.cnf, 2.153e+12
cnf/lagniez/Planning/pddlXpSym/comm_p04_p_t8.cnf, 
cnf/lagniez/Planning/pddlXpSym/emptyroom_d28_g14_corners_p_t4.cnf, 2.71746e+16
cnf/lagniez/Planning/pddlXpSym/uts_k1_p_t3.cnf, 497401
cnf/lagniez/Planning/pddlXpSym/coins_p05_p_t10.cnf, 8.0098e+125
cnf/lagniez/Planning/pddlXpSym/safe_safe_10_p_t10.cnf, 2.22127e+31
cnf/lagniez/Planning/pddlXpSym/coins_p04_p_t6.cnf, 1.34991e+78
cnf/lagniez/Planning/pddlXpSym/sort_num_s_4_p_t6.cnf, 7.41482e+09
cnf/lagniez/Planning/pddlXpSym/ring2_r6_p_t4.cnf, 8.66442e+07
cnf/lagniez/Planning/pddlXpSym/comm_p05_p_t3.cnf, 2.88671e+115
cnf/lagniez/Planning/pddlXpSym/safe_safe_30_p_t1.cnf, 6.35387e+10
cnf/lagniez/Planning/pddlXpSym/coins_p01_p_t9.cnf, 4.8371e+113
cnf/lagniez/Planning/pddlXpSym/safe_safe_5_p_t4.cnf, 9.5444e+06
cnf/lagniez/Planning/pddlXpSym/coins_p02_p_t7.cnf, 1.24298e+90
cnf/lagniez/Planning/pddlXpSym/uts_k2_p_t8.cnf, 8.61512e+29
cnf/lagniez/Planning/pddlXpSym/uts_k1_p_t8.cnf, 2.57373e+12
cnf/lagniez/Planning/pddlXpSym/coins_p04_p_t7.cnf, 1.27489e+90
cnf/lagniez/Planning/pddlXpSym/uts_k2_p_t10.cnf, 2.98591e+36
cnf/lagniez/Planning/pddlXpSym/sort_num_s_4_p_t8.cnf, 3.26911e+11
cnf/lagniez/Planning/pddlXpSym/emptyroom_d4_g2_p_t1.cnf, 144
cnf/lagniez/Planning/pddlXpSym/emptyroom_d20_g10_corners_p_t4.cnf, 1.47869e+12
cnf/lagniez/Planning/pddlXpSym/emptyroom_d28_g14_corners_p_t5.cnf, 4.94076e+16
cnf/lagniez/Planning/pddlXpSym/emptyroom_d20_g10_corners_p_t9.cnf, 2.53673e+16
cnf/lagniez/Planning/pddlXpSym/sort_num_s_3_p_t8.cnf, 1.63052e+08
cnf/lagniez/Planning/pddlXpSym/bomb_b5_t1_p_t4.cnf, 9.36048e+55
cnf/lagniez/Planning/pddlXpSym/safe_safe_5_p_t7.cnf, 3.2172e+11
cnf/lagniez/Planning/pddlXpSym/safe_safe_5_p_t1.cnf, 308.64
cnf/lagniez/Planning/pddlXpSym/emptyroom_d4_g2_p_t7.cnf, 7.20804e+07
cnf/lagniez/Planning/pddlXpSym/coins_p01_p_t7.cnf, 1.59944e+90
cnf/lagniez/Planning/pddlXpSym/emptyroom_d28_g14_corners_p_t2.cnf, 1.90126e+16
cnf/lagniez/Planning/pddlXpSym/emptyroom_d16_g8_p_t3.cnf, 181680
cnf/lagniez/Planning/pddlXpSym/coins_p03_p_t3.cnf, 4.17368e+42
cnf/lagniez/Planning/pddlXpSym/emptyroom_d28_g14_corners_p_t9.cnf, 4.8667e+19
cnf/lagniez/Planning/pddlXpSym/uts_k2_p_t6.cnf, 1.65924e+23
cnf/lagniez/Planning/pddlXpSym/safe_safe_30_p_t10.cnf, 1.00544e+92
cnf/lagniez/Planning/pddlXpSym/ring_4_p_t9.cnf, 1.01153e+17
cnf/lagniez/Planning/pddlXpSym/comm_p05_p_t8.cnf, 
cnf/lagniez/Planning/pddlXpSym/coins_p03_p_t10.cnf, 7.08133e+125
cnf/lagniez/Planning/pddlXpSym/safe_safe_10_p_t5.cnf, 2.05094e+16
cnf/lagniez/Planning/pddlXpSym/flip_1_p_t9.cnf, 1024
cnf/lagniez/Planning/pddlXpSym/coins_p10_p_t6.cnf, 
cnf/lagniez/Planning/pddlXpSym/blocks_right_2_p_t8.cnf, 2.02949e+12
cnf/lagniez/Planning/pddlXpSym/emptyroom_d8_g4_p_t8.cnf, 9.9537e+10
cnf/lagniez/Planning/pddlXpSym/sort_num_s_4_p_t4.cnf, 1.50903e+08
cnf/lagniez/Planning/pddlXpSym/blocks_right_4_p_t1.cnf, 2.69345e+06
cnf/lagniez/Planning/pddlXpSym/uts_k1_p_t2.cnf, 25165.9
cnf/lagniez/Planning/pddlXpSym/flip_no_action_1_p_t8.cnf, 12737.1
cnf/lagniez/Planning/pddlXpSym/comm_p01_p_t3.cnf, 1.12999e+33
cnf/lagniez/Planning/pddlXpSym/emptyroom_d20_g10_corners_p_t2.cnf, 3.67231e+11
cnf/lagniez/Planning/pddlXpSym/uts_k1_p_t4.cnf, 1.1104e+07
cnf/lagniez/Planning/pddlXpSym/blocks_right_3_p_t1.cnf, 26130.4
cnf/lagniez/Planning/pddlXpSym/coins_p05_p_t9.cnf, 8.26081e+113
cnf/lagniez/Planning/pddlXpSym/emptyroom_d4_g2_p_t10.cnf, 4.99079e+10
cnf/lagniez/Planning/pddlXpSym/blocks_right_3_p_t3.cnf, 6.18038e+08
cnf/lagniez/Planning/pddlXpSym/coins_p10_p_t1.cnf, 1.99462e+54
cnf/lagniez/Planning/pddlXpSym/emptyroom_d16_g8_p_t8.cnf, 1.06073e+10
cnf/lagniez/Planning/pddlXpSym/emptyroom_d28_g14_corners_p_t6.cnf, 1.39901e+17
cnf/lagniez/Planning/pddlXpSym/sort_num_s_4_p_t7.cnf, 4.75559e+10
cnf/lagniez/Planning/pddlXpSym/emptyroom_d12_g6_p_t6.cnf, 7.33117e+07
cnf/lagniez/Planning/bw_large.b.cnf, 2
cnf/lagniez/Planning/3blocks.cnf, 174
cnf/lagniez/Planning/log-3.cnf, 1.23892e+11
cnf/lagniez/Planning/prob004-log-a.cnf, 1.18776e+16
cnf/lagniez/Planning/huge.cnf, 1
cnf/lagniez/Planning/4step.cnf, 81413.8
cnf/lagniez/Planning/anomaly.cnf, 1
cnf/lagniez/Planning/log-1.cnf, 5.22955e+20
cnf/lagniez/Planning/logistics.a.cnf, 2.41352e+14
cnf/lagniez/Planning/hanoi4.cnf, 
cnf/lagniez/Planning/logistics.c.cnf, 1.46711e+24
cnf/lagniez/Planning/log-4.cnf, 
cnf/lagniez/Planning/tire-4.cnf, 8.74369e+13
cnf/lagniez/Planning/bw_large.a.cnf, 1
cnf/lagniez/Planning/prob012.pddl.cnf, 
cnf/lagniez/Planning/4blocksb.cnf, 4
cnf/lagniez/Planning/log-2.cnf, 2.17628e+10
cnf/lagniez/bmc/bmc-ibm-2.cnf, 9.99379e+18
cnf/lagniez/bmc/cnt08.shuffled.cnf, 2
cnf/lagniez/bmc/cnt06.shuffled.cnf, 1
cnf/lagniez/bmc/cnt07.shuffled.cnf, 2
cnf/lagniez/random/wff.3.150.525.cnf, 1.01871e+14
cnf/lagniez/random/uf250-1065/uf250-058.cnf, 1.12489e+08
cnf/lagniez/random/uf250-1065/uf250-055.cnf, 5.402e+09
cnf/lagniez/random/uf250-1065/uf250-056.cnf, 1.99937e+08
cnf/lagniez/random/uf250-1065/uf250-051.cnf, 4.3187e+06
cnf/lagniez/random/uf250-1065/uf250-087.cnf, 1.44977e+09
cnf/lagniez/random/uf250-1065/uf250-013.cnf, 1.13593e+08
cnf/lagniez/random/uf250-1065/uf250-057.cnf, 9.16389e+08
cnf/lagniez/random/uf250-1065/uf250-098.cnf, 5.76695e+10
cnf/lagniez/random/uf250-1065/uf250-083.cnf, 5.35168e+08
cnf/lagniez/random/uf250-1065/uf250-077.cnf, 4.16233e+08
cnf/lagniez/random/uf250-1065/uf250-071.cnf, 65808.4
cnf/lagniez/random/uf250-1065/uf250-094.cnf, 2.21368e+06
cnf/lagniez/random/uf250-1065/uf250-097.cnf, 9.51566e+07
cnf/lagniez/random/uf250-1065/uf250-038.cnf, 2.57277e+06
cnf/lagniez/random/uf250-1065/uf250-095.cnf, 8.0881e+11
cnf/lagniez/random/uf250-1065/uf250-08.cnf, 1.15606e+10
cnf/lagniez/random/uf250-1065/uf250-065.cnf, 7.3466e+06
cnf/lagniez/random/uf250-1065/uf250-01.cnf, 3.55827e+11
cnf/lagniez/random/uf250-1065/uf250-092.cnf, 3.29359e+08
cnf/lagniez/random/uf250-1065/uf250-039.cnf, 7.90439e+11
cnf/lagniez/random/uf250-1065/uf250-09.cnf, 7.16971e+07
cnf/lagniez/random/uf250-1065/uf250-088.cnf, 3.08055e+10
cnf/lagniez/random/uf250-1065/uf250-084.cnf, 6.84649e+08
cnf/lagniez/random/uf250-1065/uf250-046.cnf, 5.7789e+08
cnf/lagniez/random/uf250-1065/uf250-053.cnf, 1.09632e+07
cnf/lagniez/random/uf250-1065/uf250-041.cnf, 9.25983e+07
cnf/lagniez/random/uf250-1065/uf250-018.cnf, 4.24713e+08
cnf/lagniez/random/uf250-1065/uf250-047.cnf, 1.93848e+10
cnf/lagniez/random/uf250-1065/uf250-059.cnf, 3.96825e+08
cnf/lagniez/random/uf250-1065/uf250-011.cnf, 43028.5
cnf/lagniez/random/uf250-1065/uf250-066.cnf, 5.64232e+10
cnf/lagniez/random/uf250-1065/uf250-090.cnf, 1.79368e+09
cnf/lagniez/random/uf250-1065/uf250-040.cnf, 1.77565e+08
cnf/lagniez/random/uf250-1065/uf250-075.cnf, 6.30124e+09
cnf/lagniez/random/uf250-1065/uf250-045.cnf, 63737.9
cnf/lagniez/random/uf250-1065/uf250-022.cnf, 1.71152e+06
cnf/lagniez/random/uf250-1065/uf250-062.cnf, 1.12503e+07
cnf/lagniez/random/uf250-1065/uf250-05.cnf, 9.63042e+06
cnf/lagniez/random/uf250-1065/uf250-032.cnf, 2.25083e+07
cnf/lagniez/random/uf250-1065/uf250-089.cnf, 2.2752e+12
cnf/lagniez/random/uf250-1065/uf250-014.cnf, 7.22783e+08
cnf/lagniez/random/uf250-1065/uf250-043.cnf, 3.98554e+06
cnf/lagniez/random/uf250-1065/uf250-035.cnf, 1.77676e+11
cnf/lagniez/random/uf250-1065/uf250-027.cnf, 1.59725e+09
cnf/lagniez/random/uf250-1065/uf250-030.cnf, 3.2278e+08
cnf/lagniez/random/uf250-1065/uf250-054.cnf, 630.912
cnf/lagniez/random/uf250-1065/uf250-082.cnf, 5.64832e+08
cnf/lagniez/random/uf250-1065/uf250-080.cnf, 3.20695e+07
cnf/lagniez/random/uf250-1065/uf250-023.cnf, 9.19387e+07
cnf/lagniez/random/uf250-1065/uf250-015.cnf, 1.57184e+10
cnf/lagniez/random/uf250-1065/uf250-060.cnf, 2.83943e+07
cnf/lagniez/random/uf250-1065/uf250-099.cnf, 7.82006e+07
cnf/lagniez/random/uf250-1065/uf250-017.cnf, 1.2716e+10
cnf/lagniez/random/uf250-1065/uf250-091.cnf, 4.83925e+11
cnf/lagniez/random/uf250-1065/uf250-024.cnf, 128950
cnf/lagniez/random/uf250-1065/uf250-079.cnf, 6.51567e+08
cnf/lagniez/random/uf250-1065/uf250-037.cnf, 1.58628e+12
cnf/lagniez/random/uf250-1065/uf250-034.cnf, 5.54959e+06
cnf/lagniez/random/uf250-1065/uf250-068.cnf, 6.51215e+09
cnf/lagniez/random/uf250-1065/uf250-067.cnf, 9.76516e+08
cnf/lagniez/random/uf250-1065/uf250-044.cnf, 1.0453e+11
cnf/lagniez/random/uf250-1065/uf250-063.cnf, 6.24991e+08
cnf/lagniez/random/uf250-1065/uf250-010.cnf, 2.1614e+08
cnf/lagniez/random/uf250-1065/uf250-073.cnf, 3.99052e+10
cnf/lagniez/random/uf250-1065/uf250-021.cnf, 5.1901e+12
cnf/lagniez/random/uf250-1065/uf250-031.cnf, 4.25526e+07
cnf/lagniez/random/uf250-1065/uf250-096.cnf, 1.11671e+08
cnf/lagniez/random/uf250-1065/uf250-04.cnf, 1.52636e+13
cnf/lagniez/random/uf250-1065/uf250-074.cnf, 2.7154e+10
cnf/lagniez/random/uf250-1065/uf250-093.cnf, 26226.8
cnf/lagniez/random/uf250-1065/uf250-029.cnf, 156451
cnf/lagniez/random/uf250-1065/uf250-028.cnf, 8.43893e+06
cnf/lagniez/random/uf250-1065/uf250-085.cnf, 1.37258e+10
cnf/lagniez/random/uf250-1065/uf250-064.cnf, 2.39846e+10
cnf/lagniez/random/uf250-1065/uf250-052.cnf, 1.10329e+07
cnf/lagniez/random/uf250-1065/uf250-076.cnf, 1.0696e+07
cnf/lagniez/random/uf250-1065/uf250-078.cnf, 2.40726e+09
cnf/lagniez/random/uf250-1065/uf250-03.cnf, 1.98667e+08
cnf/lagniez/random/uf250-1065/uf250-049.cnf, 2.95993e+12
cnf/lagniez/random/uf250-1065/uf250-061.cnf, 4.96704e+10
cnf/lagniez/random/uf250-1065/uf250-050.cnf, 3.86888e+08
cnf/lagniez/random/uf250-1065/uf250-025.cnf, 5.03258e+10
cnf/lagniez/random/uf250-1065/uf250-070.cnf, 4.84913e+09
cnf/lagniez/random/uf250-1065/uf250-02.cnf, 995332
cnf/lagniez/random/uf250-1065/uf250-026.cnf, 332487
cnf/lagniez/random/uf250-1065/uf250-012.cnf, 4.56871e+11
cnf/lagniez/random/uf250-1065/uf250-020.cnf, 2.7698e+10
cnf/lagniez/random/uf250-1065/uf250-081.cnf, 4.28409e+09
cnf/lagniez/random/uf250-1065/uf250-06.cnf, 1.64525e+10
cnf/lagniez/random/uf250-1065/uf250-0100.cnf, 2.13011e+08
cnf/lagniez/random/uf250-1065/uf250-072.cnf, 532095
cnf/lagniez/random/uf250-1065/uf250-07.cnf, 8.35721e+06
cnf/lagniez/random/uf250-1065/uf250-042.cnf, 2.4669e+08
cnf/lagniez/random/uf250-1065/uf250-086.cnf, 4.21826e+06
cnf/lagniez/random/uf250-1065/uf250-036.cnf, 5.47773e+07
cnf/lagniez/random/uf250-1065/uf250-069.cnf, 7.86431e+08
cnf/lagniez/random/uf250-1065/uf250-016.cnf, 1.13533e+11
cnf/lagniez/random/uf250-1065/uf250-048.cnf, 1.06539e+08
cnf/lagniez/random/uf250-1065/uf250-019.cnf, 1.79051e+12
cnf/lagniez/random/uf250-1065/uf250-033.cnf, 9.37905e+08
cnf/lagniez/random/wff.3.75.315.cnf, 46.248
cnf/lagniez/Handmade/LatinSquare/qg2-07.cnf, 14
cnf/lagniez/Handmade/LatinSquare/qg5-11.cnf, 5
cnf/lagniez/Handmade/LatinSquare/qg6-09.cnf, 4
cnf/lagniez/Handmade/LatinSquare/qg1-08.cnf, 16
cnf/lagniez/Handmade/LatinSquare/qg4-09.cnf, 194
cnf/lagniez/Handmade/LatinSquare/qg7-09.cnf, 4
cnf/lagniez/Handmade/LatinSquare/qg3-08.cnf, 18
cnf/lagniez/Handmade/LatinSquare/qg7-13.cnf, 64
cnf/lagniez/Handmade/LatinSquare/qg1-07.cnf, 8
cnf/lagniez/Handmade/LatinSquare/qg2-08.cnf, 2
cnf/lagniez/Handmade/langford/lang12.cnf, 216288
cnf/lagniez/Handmade/parity/par8-5-c.cnf, 1
cnf/lagniez/Handmade/parity/par16-1.cnf, 1
cnf/lagniez/Handmade/parity/par16-2-c.cnf, 1
cnf/lagniez/Handmade/parity/par8-3-c.cnf, 1
cnf/lagniez/Handmade/parity/par8-5.cnf, 1
cnf/lagniez/Handmade/parity/par8-2.cnf, 1
cnf/lagniez/Handmade/parity/par16-3.cnf, 1
cnf/lagniez/Handmade/parity/par8-4.cnf, 1
cnf/lagniez/Handmade/parity/par8-4-c.cnf, 1
cnf/lagniez/Handmade/parity/par8-2-c.cnf, 1
cnf/lagniez/Handmade/parity/par16-4-c.cnf, 1
cnf/lagniez/Handmade/parity/par8-1-c.cnf, 1
cnf/lagniez/Handmade/parity/par16-1-c.cnf, 1
cnf/lagniez/Handmade/parity/par16-5-c.cnf, 1
cnf/lagniez/Handmade/parity/par16-3-c.cnf, 1
cnf/lagniez/Handmade/parity/par8-3.cnf, 1
cnf/lagniez/Handmade/parity/par16-4.cnf, 1
cnf/lagniez/Handmade/parity/par16-2.cnf, 1
cnf/lagniez/Handmade/parity/par8-1.cnf, 1
cnf/lagniez/Handmade/parity/par16-5.cnf, 1
cnf/lagniez/Handmade/ais/ais6.cnf, 24
cnf/lagniez/Handmade/ais/ais10.cnf, 296
cnf/lagniez/Handmade/ais/ais12.cnf, 1328
cnf/lagniez/Handmade/ais/ais8.cnf, 40
cnf/lagniez/BayesianNetwork/sat-grid-pbl-0010.cnf, 4.00312e+23
cnf/lagniez/BayesianNetwork/sat-grid-pbl-0020.cnf, 2.12835e+94
cnf/lagniez/BayesianNetwork/sat-grid-pbl-0030.cnf, 3.18697e+215
cnf/lagniez/BayesianNetwork/Ratio_75/75-26-6-q.cnf, 3.27154e+782
cnf/lagniez/BayesianNetwork/Ratio_75/75-10-2-q.cnf, 2.31273e+108
cnf/lagniez/BayesianNetwork/Ratio_75/75-15-6-q.cnf, 1.34265e+253
cnf/lagniez/BayesianNetwork/Ratio_75/75-17-9-q.cnf, 3.21396e+327
cnf/lagniez/BayesianNetwork/Ratio_75/75-23-6-q.cnf, 4.14403e+608
cnf/lagniez/BayesianNetwork/Ratio_75/75-19-1-q.cnf, 6.22107e+411
cnf/lagniez/BayesianNetwork/Ratio_75/75-16-4-q.cnf, 8.63905e+288
cnf/lagniez/BayesianNetwork/Ratio_75/75-21-8-q.cnf, 3.15115e+505
cnf/lagniez/BayesianNetwork/Ratio_75/75-14-3-q.cnf, 2.40697e+219
cnf/lagniez/BayesianNetwork/Ratio_75/75-23-7-q.cnf, 1.58107e+609
cnf/lagniez/BayesianNetwork/Ratio_75/75-12-8-q.cnf, 1.61803e+159
cnf/lagniez/BayesianNetwork/Ratio_75/75-18-5-q.cnf, 2.65325e+368
cnf/lagniez/BayesianNetwork/Ratio_75/75-23-9-q.cnf, 5.61459e+608
cnf/lagniez/BayesianNetwork/Ratio_75/75-16-9-q.cnf, 9.37469e+288
cnf/lagniez/BayesianNetwork/Ratio_75/75-18-10-q.cnf, 5.09371e+368
cnf/lagniez/BayesianNetwork/Ratio_75/75-20-10-q.cnf, 3.29417e+457
cnf/lagniez/BayesianNetwork/Ratio_75/75-23-8-q.cnf, 1.63668e+609
cnf/lagniez/BayesianNetwork/Ratio_75/75-19-3-q.cnf, 6.54057e+410
cnf/lagniez/BayesianNetwork/Ratio_75/75-19-2-q.cnf, 1.39007e+411
cnf/lagniez/BayesianNetwork/Ratio_75/75-26-2-q.cnf, 2.12171e+782
cnf/lagniez/BayesianNetwork/Ratio_75/75-10-9-q.cnf, 1.68979e+108
cnf/lagniez/BayesianNetwork/Ratio_75/75-26-3-q.cnf, 3.79455e+782
cnf/lagniez/BayesianNetwork/Ratio_75/75-10-8-q.cnf, 2.26047e+108
cnf/lagniez/BayesianNetwork/Ratio_75/75-16-1-q.cnf, 1.3831e+289
cnf/lagniez/BayesianNetwork/Ratio_75/75-18-2-q.cnf, 2.6592e+368
cnf/lagniez/BayesianNetwork/Ratio_75/75-20-4-q.cnf, 6.97522e+457
cnf/lagniez/BayesianNetwork/Ratio_75/75-22-6-q.cnf, 2.71895e+556
cnf/lagniez/BayesianNetwork/Ratio_75/75-22-3-q.cnf, 1.7831e+556
cnf/lagniez/BayesianNetwork/Ratio_75/75-18-1-q.cnf, 2.63955e+368
cnf/lagniez/BayesianNetwork/Ratio_75/75-24-3-q.cnf, 4.27076e+664
cnf/lagniez/BayesianNetwork/Ratio_75/75-14-2-q.cnf, 1.38465e+219
cnf/lagniez/BayesianNetwork/Ratio_75/75-26-8-q.cnf, 4.2115e+782
cnf/lagniez/BayesianNetwork/Ratio_75/75-16-3-q.cnf, 9.1713e+288
cnf/lagniez/BayesianNetwork/Ratio_75/75-20-6-q.cnf, 5.30468e+457
cnf/lagniez/BayesianNetwork/Ratio_75/75-26-7-q.cnf, 4.27558e+782
cnf/lagniez/BayesianNetwork/Ratio_75/75-25-1-q.cnf, 9.93026e+721
cnf/lagniez/BayesianNetwork/Ratio_75/75-10-5-q.cnf, 3.14411e+108
cnf/lagniez/BayesianNetwork/Ratio_75/75-17-2-q.cnf, 2.45158e+327
cnf/lagniez/BayesianNetwork/Ratio_75/75-20-3-q.cnf, 3.33547e+457
cnf/lagniez/BayesianNetwork/Ratio_75/75-21-6-q.cnf, 5.0849e+505
cnf/lagniez/BayesianNetwork/Ratio_75/75-23-2-q.cnf, 7.94619e+608
cnf/lagniez/BayesianNetwork/Ratio_75/75-22-5-q.cnf, 1.60961e+556
cnf/lagniez/BayesianNetwork/Ratio_75/75-14-6-q.cnf, 1.31151e+219
cnf/lagniez/BayesianNetwork/Ratio_75/75-14-10-q.cnf, 1.29169e+219
cnf/lagniez/BayesianNetwork/Ratio_75/75-10-6-q.cnf, 3.44003e+108
cnf/lagniez/BayesianNetwork/Ratio_75/75-22-4-q.cnf, 1.83099e+556
cnf/lagniez/BayesianNetwork/Ratio_75/75-14-9-q.cnf, 1.363e+219
cnf/lagniez/BayesianNetwork/Ratio_75/75-18-6-q.cnf, 4.9101e+368
cnf/lagniez/BayesianNetwork/Ratio_75/75-16-5-q.cnf, 8.84997e+288
cnf/lagniez/BayesianNetwork/Ratio_75/75-17-10-q.cnf, 3.04365e+327
cnf/lagniez/BayesianNetwork/Ratio_75/75-20-9-q.cnf, 5.48009e+457
cnf/lagniez/BayesianNetwork/Ratio_75/75-26-1-q.cnf, 1.81789e+782
cnf/lagniez/BayesianNetwork/Ratio_75/75-10-10-q.cnf, 4.75181e+107
cnf/lagniez/BayesianNetwork/Ratio_75/75-22-7-q.cnf, 1.89862e+556
cnf/lagniez/BayesianNetwork/Ratio_75/75-17-6-q.cnf, 3.10182e+327
cnf/lagniez/BayesianNetwork/Ratio_75/75-15-9-q.cnf, 1.03681e+253
cnf/lagniez/BayesianNetwork/Ratio_75/75-17-4-q.cnf, 3.14454e+327
cnf/lagniez/BayesianNetwork/Ratio_75/75-19-9-q.cnf, 8.43469e+411
cnf/lagniez/BayesianNetwork/Ratio_75/75-14-7-q.cnf, 1.88556e+219
cnf/lagniez/BayesianNetwork/Ratio_75/75-16-8-q.cnf, 1.30519e+289
cnf/lagniez/BayesianNetwork/Ratio_75/75-23-4-q.cnf, 2.53672e+609
cnf/lagniez/BayesianNetwork/Ratio_75/75-19-6-q.cnf, 5.72915e+411
cnf/lagniez/BayesianNetwork/Ratio_75/75-21-2-q.cnf, 5.11047e+505
cnf/lagniez/BayesianNetwork/Ratio_75/75-24-10-q.cnf, 4.14353e+664
cnf/lagniez/BayesianNetwork/Ratio_75/75-20-8-q.cnf, 3.46369e+457
cnf/lagniez/BayesianNetwork/Ratio_75/75-20-7-q.cnf, 3.42639e+457
cnf/lagniez/BayesianNetwork/Ratio_75/75-24-8-q.cnf, 4.16348e+664
cnf/lagniez/BayesianNetwork/Ratio_75/75-12-5-q.cnf, 1.55411e+159
cnf/lagniez/BayesianNetwork/Ratio_75/75-12-2-q.cnf, 1.44508e+159
cnf/lagniez/BayesianNetwork/Ratio_75/75-10-1-q.cnf, 6.95159e+106
cnf/lagniez/BayesianNetwork/Ratio_75/75-22-2-q.cnf, 2.99309e+556
